–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   1,260   6,280   6,280   525,025   6,556   30,670   578,746   248,113   30,004   72,880   0,000   0,000   0,000   1402,93      
0,50/ 2   2,520   12,560   12,560   262,512   3,278   15,335   289,373   124,056   15,002   36,440   0,000   0,000   0,000   722,194      
0,50/ 3   3,780   18,841   18,841   175,008   2,185   10,223   192,915   82,704   10,001   24,293   0,000   0,000   0,000   504,497      
0,50/ 4   5,040   25,121   25,121   131,256   1,639   7,667   144,686   62,028   7,501   18,220   0,000   0,000   0,000   402,558      
0,50/ 5   6,300   31,401   31,401   105,005   1,311   6,134   115,749   49,623   6,001   14,576   0,000   0,000   0,000   346,924      
0,50/ 6   7,560   37,681   37,681   87,504   1,093   5,112   96,458   41,352   5,001   12,147   0,000   0,000   0,000   314,441      
0,50/ 7   8,820   43,961   43,961   75,004   0,937   4,381   82,678   35,445   4,286   10,411   0,000   0,000   0,000   295,187      
0,50/ 8   10,080   50,242   50,242   65,628   0,820   3,834   72,343   31,014   3,751   9,110   0,000   0,000   0,000   284,203      
0,50/ 9   11,341   56,522   56,522   58,336   0,728   3,408   64,305   27,568   3,334   8,098   0,000   0,000   0,000   278,73      
0,50/10   12,601   62,802   62,802   52,502   0,656   3,067   57,875   24,811   3,000   7,288   0,000   0,000   0,000   277,116      
0,50/11   13,861   69,082   69,082   47,730   0,596   2,788   52,613   22,556   2,728   6,625   0,000   0,000   0,000   278,308      
0,50/12   15,121   75,362   75,362   43,752   0,546   2,556   48,229   20,676   2,500   6,073   0,000   0,000   0,000   281,604      
0,50/13   16,381   81,643   81,643   40,387   0,504   2,359   44,519   19,086   2,308   5,606   0,000   0,000   0,000   286,522      
0,50/14   17,641   87,923   87,923   37,502   0,468   2,191   41,339   17,722   2,143   5,206   0,000   0,000   0,000   292,709      
0,50/15   18,901   94,203   94,203   35,002   0,437   2,045   38,583   16,541   2,000   4,859   0,000   0,000   0,000   299,915      
0,50/16   20,161   100,483   100,483   32,814   0,410   1,917   36,172   15,507   1,875   4,555   0,000   0,000   0,000   307,947      
0,50/17   21,421   106,763   106,763   30,884   0,386   1,804   34,044   14,595   1,765   4,287   0,000   0,000   0,000   316,66      
0,50/18   22,681   113,044   113,044   29,168   0,364   1,704   32,153   13,784   1,667   4,049   0,000   0,000   0,000   325,942      
0,50/19   23,941   119,324   119,324   27,633   0,345   1,614   30,460   13,059   1,579   3,836   0,000   0,000   0,000   335,7      
0,50/20   25,201   125,604   125,604   26,251   0,328   1,533   28,937   12,406   1,500   3,644   0,000   0,000   0,000   345,864      
0,50/21   26,461   131,884   131,884   25,001   0,312   1,460   27,559   11,815   1,429   3,470   0,000   0,000   0,000   356,376      
0,50/22   27,721   138,164   138,164   23,865   0,298   1,394   26,307   11,278   1,364   3,313   0,000   0,000   0,000   367,191      
0,50/23   28,981   144,445   144,445   22,827   0,285   1,333   25,163   10,788   1,305   3,169   0,000   0,000   0,000   378,267      
0,50/24   30,241   150,725   150,725   21,876   0,273   1,278   24,114   10,338   1,250   3,037   0,000   0,000   0,000   389,57      
0,50/25   31,501   157,005   157,005   21,001   0,262   1,227   23,150   9,925   1,200   2,915   0,000   0,000   0,000   401,076      
0,33/ 1   1,260   4,183   4,183   349,666   6,556   30,670   578,746   248,113   30,004   72,880   0,000   0,000   0,000   1223,377      
0,33/ 2   2,520   8,365   8,365   174,833   3,278   15,335   289,373   124,056   15,002   36,440   0,000   0,000   0,000   626,125      
0,33/ 3   3,780   12,548   12,548   116,555   2,185   10,223   192,915   82,704   10,001   24,293   0,000   0,000   0,000   433,458      
0,33/ 4   5,040   16,730   16,730   87,417   1,639   7,667   144,686   62,028   7,501   18,220   0,000   0,000   0,000   341,937      
0,33/ 5   6,300   20,913   20,913   69,933   1,311   6,134   115,749   49,623   6,001   14,576   0,000   0,000   0,000   290,876      
0,33/ 6   7,560   25,096   25,096   58,278   1,093   5,112   96,458   41,352   5,001   12,147   0,000   0,000   0,000   260,045      
0,33/ 7   8,820   29,278   29,278   49,952   0,937   4,381   82,678   35,445   4,286   10,411   0,000   0,000   0,000   240,769      
0,33/ 8   10,080   33,461   33,461   43,708   0,820   3,834   72,343   31,014   3,751   9,110   0,000   0,000   0,000   228,721      
0,33/ 9   11,341   37,644   37,644   38,852   0,728   3,408   64,305   27,568   3,334   8,098   0,000   0,000   0,000   221,49      
0,33/10   12,601   41,826   41,826   34,967   0,656   3,067   57,875   24,811   3,000   7,288   0,000   0,000   0,000   217,629      
0,33/11   13,861   46,009   46,009   31,788   0,596   2,788   52,613   22,556   2,728   6,625   0,000   0,000   0,000   216,22      
0,33/12   15,121   50,191   50,191   29,139   0,546   2,556   48,229   20,676   2,500   6,073   0,000   0,000   0,000   216,649      
0,33/13   16,381   54,374   54,374   26,897   0,504   2,359   44,519   19,086   2,308   5,606   0,000   0,000   0,000   218,494      
0,33/14   17,641   58,557   58,557   24,976   0,468   2,191   41,339   17,722   2,143   5,206   0,000   0,000   0,000   221,451      
0,33/15   18,901   62,739   62,739   23,311   0,437   2,045   38,583   16,541   2,000   4,859   0,000   0,000   0,000   225,296      
0,33/16   20,161   66,922   66,922   21,854   0,410   1,917   36,172   15,507   1,875   4,555   0,000   0,000   0,000   229,865      
0,33/17   21,421   71,104   71,104   20,569   0,386   1,804   34,044   14,595   1,765   4,287   0,000   0,000   0,000   235,027      
0,33/18   22,681   75,287   75,287   19,426   0,364   1,704   32,153   13,784   1,667   4,049   0,000   0,000   0,000   240,686      
0,33/19   23,941   79,470   79,470   18,403   0,345   1,614   30,460   13,059   1,579   3,836   0,000   0,000   0,000   246,762      
0,33/20   25,201   83,652   83,652   17,483   0,328   1,533   28,937   12,406   1,500   3,644   0,000   0,000   0,000   253,192      
0,33/21   26,461   87,835   87,835   16,651   0,312   1,460   27,559   11,815   1,429   3,470   0,000   0,000   0,000   259,928      
0,33/22   27,721   92,017   92,017   15,894   0,298   1,394   26,307   11,278   1,364   3,313   0,000   0,000   0,000   266,926      
0,33/23   28,981   96,200   96,200   15,203   0,285   1,333   25,163   10,788   1,305   3,169   0,000   0,000   0,000   274,153      
0,33/24   30,241   100,383   100,383   14,569   0,273   1,278   24,114   10,338   1,250   3,037   0,000   0,000   0,000   281,579      
0,33/25   31,501   104,565   104,565   13,987   0,262   1,227   23,150   9,925   1,200   2,915   0,000   0,000   0,000   289,182      
0,25/ 1   1,260   3,140   3,140   262,512   6,556   30,670   578,746   248,113   30,004   72,880   0,000   0,000   0,000   1134,137      
0,25/ 2   2,520   6,280   6,280   131,256   3,278   15,335   289,373   124,056   15,002   36,440   0,000   0,000   0,000   578,378      
0,25/ 3   3,780   9,420   9,420   87,504   2,185   10,223   192,915   82,704   10,001   24,293   0,000   0,000   0,000   398,151      
0,25/ 4   5,040   12,560   12,560   65,628   1,639   7,667   144,686   62,028   7,501   18,220   0,000   0,000   0,000   311,808      
0,25/ 5   6,300   15,700   15,700   52,502   1,311   6,134   115,749   49,623   6,001   14,576   0,000   0,000   0,000   263,019      
