–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   2,408   9,600   9,600   713,387   5,184   30,670   457,627   379,269   45,865   111,406   0,000   0,000   0,000   1607,745      
0,50/ 2   4,815   19,200   19,200   356,693   2,592   15,335   228,814   189,634   22,932   55,703   0,000   0,000   0,000   836,283      
0,50/ 3   7,223   28,800   28,800   237,796   1,728   10,223   152,542   126,423   15,288   37,135   0,000   0,000   0,000   593,535      
0,50/ 4   9,631   38,400   38,400   178,347   1,296   7,667   114,407   94,817   11,466   27,851   0,000   0,000   0,000   482,965      
0,50/ 5   12,038   48,000   48,000   142,677   1,037   6,134   91,525   75,854   9,173   22,281   0,000   0,000   0,000   425,265      
0,50/ 6   14,446   57,600   57,600   118,898   0,864   5,112   76,271   63,211   7,644   18,568   0,000   0,000   0,000   394,002      
0,50/ 7   16,854   67,200   67,200   101,912   0,741   4,381   65,375   54,181   6,552   15,915   0,000   0,000   0,000   377,844      
0,50/ 8   19,261   76,800   76,800   89,173   0,648   3,834   57,203   47,409   5,733   13,926   0,000   0,000   0,000   371,128      
0,50/ 9   21,669   86,400   86,400   79,265   0,576   3,408   50,847   42,141   5,096   12,378   0,000   0,000   0,000   370,706      
0,50/10   24,077   96,000   96,000   71,339   0,518   3,067   45,763   37,927   4,586   11,141   0,000   0,000   0,000   374,691      
0,50/11   26,484   105,600   105,600   64,853   0,471   2,788   41,602   34,479   4,170   10,128   0,000   0,000   0,000   381,877      
0,50/12   28,892   115,200   115,200   59,449   0,432   2,556   38,136   31,606   3,822   9,284   0,000   0,000   0,000   391,471      
0,50/13   31,300   124,800   124,800   54,876   0,399   2,359   35,202   29,175   3,528   8,570   0,000   0,000   0,000   402,911      
0,50/14   33,708   134,400   134,400   50,956   0,370   2,191   32,688   27,091   3,276   7,958   0,000   0,000   0,000   415,804      
0,50/15   36,115   144,000   144,000   47,559   0,346   2,045   30,508   25,285   3,058   7,427   0,000   0,000   0,000   429,858      
0,50/16   38,523   153,600   153,600   44,587   0,324   1,917   28,602   23,704   2,867   6,963   0,000   0,000   0,000   444,857      
0,50/17   40,931   163,200   163,200   41,964   0,305   1,804   26,919   22,310   2,698   6,553   0,000   0,000   0,000   460,633      
0,50/18   43,338   172,800   172,800   39,633   0,288   1,704   25,424   21,070   2,548   6,189   0,000   0,000   0,000   477,057      
0,50/19   45,746   182,400   182,400   37,547   0,273   1,614   24,086   19,962   2,414   5,863   0,000   0,000   0,000   494,028      
0,50/20   48,154   192,000   192,000   35,669   0,259   1,533   22,881   18,963   2,293   5,570   0,000   0,000   0,000   511,459      
0,50/22   52,969   211,200   211,200   32,427   0,236   1,394   20,801   17,239   2,085   5,064   0,000   0,000   0,000   547,466      
0,33/ 1   2,408   6,394   6,394   475,116   5,184   30,670   457,627   379,269   45,865   111,406   0,000   0,000   0,000   1363,062      
0,33/ 2   4,815   12,787   12,787   237,558   2,592   15,335   228,814   189,634   22,932   55,703   0,000   0,000   0,000   704,322      
0,33/ 3   7,223   19,181   19,181   158,372   1,728   10,223   152,542   126,423   15,288   37,135   0,000   0,000   0,000   494,873      
0,33/ 4   9,631   25,574   25,574   118,779   1,296   7,667   114,407   94,817   11,466   27,851   0,000   0,000   0,000   397,745      
0,33/ 5   12,038   31,968   31,968   95,023   1,037   6,134   91,525   75,854   9,173   22,281   0,000   0,000   0,000   345,547      
0,33/ 6   14,446   38,362   38,362   79,186   0,864   5,112   76,271   63,211   7,644   18,568   0,000   0,000   0,000   315,814      
0,33/ 7   16,854   44,755   44,755   67,874   0,741   4,381   65,375   54,181   6,552   15,915   0,000   0,000   0,000   298,916      
0,33/ 8   19,261   51,149   51,149   59,389   0,648   3,834   57,203   47,409   5,733   13,926   0,000   0,000   0,000   290,042      
0,33/ 9   21,669   57,542   57,542   52,791   0,576   3,408   50,847   42,141   5,096   12,378   0,000   0,000   0,000   286,516      
0,33/10   24,077   63,936   63,936   47,512   0,518   3,067   45,763   37,927   4,586   11,141   0,000   0,000   0,000   286,736      
0,33/11   26,484   70,330   70,330   43,192   0,471   2,788   41,602   34,479   4,170   10,128   0,000   0,000   0,000   289,676      
0,33/12   28,892   76,723   76,723   39,593   0,432   2,556   38,136   31,606   3,822   9,284   0,000   0,000   0,000   294,661      
0,33/13   31,300   83,117   83,117   36,547   0,399   2,359   35,202   29,175   3,528   8,570   0,000   0,000   0,000   301,216      
0,33/14   33,708   89,510   89,510   33,937   0,370   2,191   32,688   27,091   3,276   7,958   0,000   0,000   0,000   309,005      
0,33/15   36,115   95,904   95,904   31,674   0,346   2,045   30,508   25,285   3,058   7,427   0,000   0,000   0,000   317,781      
0,33/16   38,523   102,298   102,298   29,695   0,324   1,917   28,602   23,704   2,867   6,963   0,000   0,000   0,000   327,361      
0,33/17   40,931   108,691   108,691   27,948   0,305   1,804   26,919   22,310   2,698   6,553   0,000   0,000   0,000   337,599      
0,33/18   43,338   115,085   115,085   26,395   0,288   1,704   25,424   21,070   2,548   6,189   0,000   0,000   0,000   348,389      
0,33/19   45,746   121,478   121,478   25,006   0,273   1,614   24,086   19,962   2,414   5,863   0,000   0,000   0,000   359,643      
0,33/20   48,154   127,872   127,872   23,756   0,259   1,533   22,881   18,963   2,293   5,570   0,000   0,000   0,000   371,29      
0,33/22   52,969   140,659   140,659   21,596   0,236   1,394   20,801   17,239   2,085   5,064   0,000   0,000   0,000   395,553      
0,25/ 1   2,408   4,800   4,800   356,693   5,184   30,670   457,627   379,269   45,865   111,406   0,000   0,000   0,000   1241,451      
0,25/ 2   4,815   9,600   9,600   178,347   2,592   15,335   228,814   189,634   22,932   55,703   0,000   0,000   0,000   638,737      
