–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   3,155   14,467   14,467   1112,701   9,449   30,670   834,102   571,558   69,118   167,889   0,000   0,000   0,000   2590,569      
0,50/ 2   6,310   28,934   28,934   556,351   4,724   15,335   417,051   285,779   34,559   83,944   0,000   0,000   0,000   1343,418      
0,50/ 3   9,465   43,402   43,402   370,900   3,150   10,223   278,034   190,519   23,039   55,963   0,000   0,000   0,000   949,095      
0,50/ 4   12,620   57,869   57,869   278,175   2,362   7,667   208,525   142,889   17,280   41,972   0,000   0,000   0,000   767,976      
0,50/ 5   15,776   72,336   72,336   222,540   1,890   6,134   166,820   114,312   13,824   33,578   0,000   0,000   0,000   672,144      
0,50/ 6   18,931   86,803   86,803   185,450   1,575   5,112   139,017   95,260   11,520   27,981   0,000   0,000   0,000   618,951      
0,50/ 7   22,086   101,270   101,270   158,957   1,350   4,381   119,157   81,651   9,874   23,984   0,000   0,000   0,000   590,122      
0,50/ 8   25,241   115,738   115,738   139,088   1,181   3,834   104,263   71,445   8,640   20,986   0,000   0,000   0,000   576,528      
0,50/ 9   28,396   130,205   130,205   123,633   1,050   3,408   92,678   63,506   7,680   18,654   0,000   0,000   0,000   573,081      
0,50/10   31,551   144,672   144,672   111,270   0,945   3,067   83,410   57,156   6,912   16,789   0,000   0,000   0,000   576,743      
0,50/11   34,706   159,139   159,139   101,155   0,859   2,788   75,827   51,960   6,283   15,263   0,000   0,000   0,000   585,573      
0,50/12   37,861   173,606   173,606   92,725   0,787   2,556   69,508   47,630   5,760   13,991   0,000   0,000   0,000   598,279      
0,50/13   41,016   188,074   188,074   85,592   0,727   2,359   64,162   43,966   5,317   12,915   0,000   0,000   0,000   613,97      
0,50/14   44,172   202,541   202,541   79,479   0,675   2,191   59,579   40,826   4,937   11,992   0,000   0,000   0,000   632,004      
0,50/15   47,327   217,008   217,008   74,180   0,630   2,045   55,607   38,104   4,608   11,193   0,000   0,000   0,000   651,909      
0,50/16   50,482   231,475   231,475   69,544   0,591   1,917   52,131   35,722   4,320   10,493   0,000   0,000   0,000   673,337      
0,50/17   53,637   245,942   245,942   65,453   0,556   1,804   49,065   33,621   4,066   9,876   0,000   0,000   0,000   696,02      
0,50/18   56,792   260,410   260,410   61,817   0,525   1,704   46,339   31,753   3,840   9,327   0,000   0,000   0,000   719,75      
0,50/19   59,947   274,877   274,877   58,563   0,497   1,614   43,900   30,082   3,638   8,836   0,000   0,000   0,000   744,357      
0,50/20   63,102   289,344   289,344   55,635   0,472   1,533   41,705   28,578   3,456   8,394   0,000   0,000   0,000   769,713      
0,50/21   66,257   303,811   303,811   52,986   0,450   1,460   39,719   27,217   3,291   7,995   0,000   0,000   0,000   795,711      
0,50/22   69,412   318,278   318,278   50,577   0,429   1,394   37,914   25,980   3,142   7,631   0,000   0,000   0,000   822,262      
0,50/23   72,567   332,746   332,746   48,378   0,411   1,333   36,265   24,850   3,005   7,300   0,000   0,000   0,000   849,296      
0,50/25   78,878   361,680   361,680   44,508   0,378   1,227   33,364   22,862   2,765   6,716   0,000   0,000   0,000   904,577      
0,33/ 1   3,155   9,635   9,635   741,059   9,449   30,670   834,102   571,558   69,118   167,889   0,000   0,000   0,000   2209,263      
0,33/ 2   6,310   19,270   19,270   370,530   4,724   15,335   417,051   285,779   34,559   83,944   0,000   0,000   0,000   1138,269      
0,33/ 3   9,465   28,905   28,905   247,020   3,150   10,223   278,034   190,519   23,039   55,963   0,000   0,000   0,000   796,221      
0,33/ 4   12,620   38,541   38,541   185,265   2,362   7,667   208,525   142,889   17,280   41,972   0,000   0,000   0,000   636,41      
0,33/ 5   15,776   48,176   48,176   148,212   1,890   6,134   166,820   114,312   13,824   33,578   0,000   0,000   0,000   549,496      
0,33/ 6   18,931   57,811   57,811   123,510   1,575   5,112   139,017   95,260   11,520   27,981   0,000   0,000   0,000   499,027      
0,33/ 7   22,086   67,446   67,446   105,866   1,350   4,381   119,157   81,651   9,874   23,984   0,000   0,000   0,000   469,383      
0,33/ 8   25,241   77,081   77,081   92,632   1,181   3,834   104,263   71,445   8,640   20,986   0,000   0,000   0,000   452,758      
0,33/ 9   28,396   86,716   86,716   82,340   1,050   3,408   92,678   63,506   7,680   18,654   0,000   0,000   0,000   444,81      
0,33/10   31,551   96,352   96,352   74,106   0,945   3,067   83,410   57,156   6,912   16,789   0,000   0,000   0,000   442,939      
0,33/11   34,706   105,987   105,987   67,369   0,859   2,788   75,827   51,960   6,283   15,263   0,000   0,000   0,000   445,483      
0,33/12   37,861   115,622   115,622   61,755   0,787   2,556   69,508   47,630   5,760   13,991   0,000   0,000   0,000   451,341      
0,33/13   41,016   125,257   125,257   57,005   0,727   2,359   64,162   43,966   5,317   12,915   0,000   0,000   0,000   459,749      
