–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   1,568   2,875   2,875   552,853   6,197   30,670   547,017   283,982   34,342   83,417   0,000   0,000   0,000   1428,037      
0,50/ 2   3,135   5,750   5,750   276,426   3,098   15,335   273,508   141,991   17,171   41,708   0,000   0,000   0,000   724,993      
0,50/ 3   4,703   8,626   8,626   184,284   2,066   10,223   182,339   94,661   11,447   27,806   0,000   0,000   0,000   495,528      
0,50/ 4   6,271   11,501   11,501   138,213   1,549   7,667   136,754   70,996   8,585   20,854   0,000   0,000   0,000   384,452      
0,50/ 5   7,838   14,376   14,376   110,571   1,239   6,134   109,403   56,796   6,868   16,683   0,000   0,000   0,000   320,733      
0,50/ 6   9,406   17,251   17,251   92,142   1,033   5,112   91,169   47,330   5,724   13,903   0,000   0,000   0,000   280,694      
0,50/ 7   10,973   20,127   20,127   78,979   0,885   4,381   78,145   40,569   4,906   11,917   0,000   0,000   0,000   254,186      
0,50/ 8   12,541   23,002   23,002   69,107   0,775   3,834   68,377   35,498   4,293   10,427   0,000   0,000   0,000   236,136      
0,50/ 9   14,109   25,877   25,877   61,428   0,689   3,408   60,780   31,554   3,816   9,269   0,000   0,000   0,000   223,722      
0,50/10   15,676   28,752   28,752   55,285   0,620   3,067   54,702   28,398   3,434   8,342   0,000   0,000   0,000   215,252      
0,50/11   17,244   31,628   31,628   50,259   0,563   2,788   49,729   25,817   3,122   7,583   0,000   0,000   0,000   209,656      
0,50/12   18,812   34,503   34,503   46,071   0,516   2,556   45,585   23,665   2,862   6,951   0,000   0,000   0,000   206,211      
0,50/13   20,379   37,378   37,378   42,527   0,477   2,359   42,078   21,845   2,642   6,417   0,000   0,000   0,000   204,421      
0,50/14   21,947   40,253   40,253   39,489   0,443   2,191   39,073   20,284   2,453   5,958   0,000   0,000   0,000   203,933      
0,50/15   23,515   43,129   43,129   36,857   0,413   2,045   36,468   18,932   2,289   5,561   0,000   0,000   0,000   204,488      
0,50/16   25,082   46,004   46,004   34,553   0,387   1,917   34,189   17,749   2,146   5,214   0,000   0,000   0,000   205,885      
0,50/17   26,650   48,879   48,879   32,521   0,365   1,804   32,177   16,705   2,020   4,907   0,000   0,000   0,000   207,98      
0,50/18   28,217   51,754   51,754   30,714   0,344   1,704   30,390   15,777   1,908   4,634   0,000   0,000   0,000   210,654      
0,50/19   29,785   54,630   54,630   29,098   0,326   1,614   28,790   14,946   1,807   4,390   0,000   0,000   0,000   213,819      
0,50/20   31,353   57,505   57,505   27,643   0,310   1,533   27,351   14,199   1,717   4,171   0,000   0,000   0,000   217,399      
0,50/21   32,920   60,380   60,380   26,326   0,295   1,460   26,048   13,523   1,635   3,972   0,000   0,000   0,000   221,332      
0,50/22   34,488   63,255   63,255   25,130   0,282   1,394   24,864   12,908   1,561   3,792   0,000   0,000   0,000   225,576      
0,50/23   36,056   66,131   66,131   24,037   0,269   1,333   23,783   12,347   1,493   3,627   0,000   0,000   0,000   230,087      
0,50/25   39,191   71,881   71,881   22,114   0,248   1,227   21,881   11,359   1,374   3,337   0,000   0,000   0,000   239,782      
0,33/ 1   1,568   1,915   1,915   368,200   6,197   30,670   547,017   283,982   34,342   83,417   0,000   0,000   0,000   1241,464      
0,33/ 2   3,135   3,830   3,830   184,100   3,098   15,335   273,508   141,991   17,171   41,708   0,000   0,000   0,000   628,827      
0,33/ 3   4,703   5,745   5,745   122,733   2,066   10,223   182,339   94,661   11,447   27,806   0,000   0,000   0,000   428,215      
0,33/ 4   6,271   7,660   7,660   92,050   1,549   7,667   136,754   70,996   8,585   20,854   0,000   0,000   0,000   330,607      
0,33/ 5   7,838   9,575   9,575   73,640   1,239   6,134   109,403   56,796   6,868   16,683   0,000   0,000   0,000   274,2      
0,33/ 6   9,406   11,489   11,489   61,367   1,033   5,112   91,169   47,330   5,724   13,903   0,000   0,000   0,000   238,395      
0,33/ 7   10,973   13,404   13,404   52,600   0,885   4,381   78,145   40,569   4,906   11,917   0,000   0,000   0,000   214,361      
0,33/ 8   12,541   15,319   15,319   46,025   0,775   3,834   68,377   35,498   4,293   10,427   0,000   0,000   0,000   197,688      
0,33/ 9   14,109   17,234   17,234   40,911   0,689   3,408   60,780   31,554   3,816   9,269   0,000   0,000   0,000   185,919      
0,33/10   15,676   19,149   19,149   36,820   0,620   3,067   54,702   28,398   3,434   8,342   0,000   0,000   0,000   177,581      
0,33/11   17,244   21,064   21,064   33,473   0,563   2,788   49,729   25,817   3,122   7,583   0,000   0,000   0,000   171,742      
0,33/12   18,812   22,979   22,979   30,683   0,516   2,556   45,585   23,665   2,862   6,951   0,000   0,000   0,000   167,775      
0,33/13   20,379   24,894   24,894   28,323   0,477   2,359   42,078   21,845   2,642   6,417   0,000   0,000   0,000   165,249      
0,33/14   21,947   26,809   26,809   26,300   0,443   2,191   39,073   20,284   2,453   5,958   0,000   0,000   0,000   163,856      
0,33/15   23,515   28,724   28,724   24,547   0,413   2,045   36,468   18,932   2,289   5,561   0,000   0,000   0,000   163,368      
0,33/16   25,082   30,639   30,639   23,012   0,387   1,917   34,189   17,749   2,146   5,214   0,000   0,000   0,000   163,614      
0,33/17   26,650   32,554   32,554   21,659   0,365   1,804   32,177   16,705   2,020   4,907   0,000   0,000   0,000   164,468      
0,33/18   28,217   34,468   34,468   20,456   0,344   1,704   30,390   15,777   1,908   4,634   0,000   0,000   0,000   165,824      
0,33/19   29,785   36,383   36,383   19,379   0,326   1,614   28,790   14,946   1,807   4,390   0,000   0,000   0,000   167,606      
0,33/20   31,353   38,298   38,298   18,410   0,310   1,533   27,351   14,199   1,717   4,171   0,000   0,000   0,000   169,752      
0,33/21   32,920   40,213   40,213   17,533   0,295   1,460   26,048   13,523   1,635   3,972   0,000   0,000   0,000   172,205      
0,33/22   34,488   42,128   42,128   16,736   0,282   1,394   24,864   12,908   1,561   3,792   0,000   0,000   0,000   174,928      
0,33/23   36,056   44,043   44,043   16,009   0,269   1,333   23,783   12,347   1,493   3,627   0,000   0,000   0,000   177,883      
0,33/25   39,191   47,873   47,873   14,728   0,248   1,227   21,881   11,359   1,374   3,337   0,000   0,000   0,000   184,38      
0,25/ 1   1,568   1,438   1,438   276,426   6,197   30,670   547,017   283,982   34,342   83,417   0,000   0,000   0,000   1148,736      
0,25/ 2   3,135   2,875   2,875   138,213   3,098   15,335   273,508   141,991   17,171   41,708   0,000   0,000   0,000   581,03      
0,25/ 3   4,703   4,313   4,313   92,142   2,066   10,223   182,339   94,661   11,447   27,806   0,000   0,000   0,000   394,76      
0,25/ 4   6,271   5,750   5,750   69,107   1,549   7,667   136,754   70,996   8,585   20,854   0,000   0,000   0,000   303,844      
0,25/ 5   7,838   7,188   7,188   55,285   1,239   6,134   109,403   56,796   6,868   16,683   0,000   0,000   0,000   251,071      
0,25/ 6   9,406   8,626   8,626   46,071   1,033   5,112   91,169   47,330   5,724   13,903   0,000   0,000   0,000   217,373      
0,25/ 7   10,973   10,063   10,063   39,489   0,885   4,381   78,145   40,569   4,906   11,917   0,000   0,000   0,000   194,568      
0,25/ 8   12,541   11,501   11,501   34,553   0,775   3,834   68,377   35,498   4,293   10,427   0,000   0,000   0,000   178,58      
