–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   1,165   1,765   1,765   483,454   4,372   30,670   231,559   174,357   21,085   51,215   0,000   0,000   0,000   929,107      
0,50/ 2   2,330   3,531   3,531   241,727   2,186   15,335   115,780   87,178   10,542   25,608   0,000   0,000   0,000   471,598      
0,50/ 3   3,495   5,296   5,296   161,151   1,457   10,223   77,186   58,119   7,028   17,072   0,000   0,000   0,000   322,223      
0,50/ 4   4,660   7,061   7,061   120,864   1,093   7,667   57,890   43,589   5,271   12,804   0,000   0,000   0,000   249,885      
0,50/ 5   5,826   8,827   8,827   96,691   0,874   6,134   46,312   34,871   4,217   10,243   0,000   0,000   0,000   208,362      
0,50/ 6   6,991   10,592   10,592   80,576   0,729   5,112   38,593   29,059   3,514   8,536   0,000   0,000   0,000   182,244      
0,50/ 7   8,156   12,357   12,357   69,065   0,625   4,381   33,080   24,908   3,012   7,316   0,000   0,000   0,000   164,929      
0,50/ 8   9,321   14,123   14,123   60,432   0,546   3,834   28,945   21,795   2,636   6,402   0,000   0,000   0,000   153,119      
0,50/ 9   10,486   15,888   15,888   53,717   0,486   3,408   25,729   19,373   2,343   5,691   0,000   0,000   0,000   144,975      
0,50/10   11,651   17,653   17,653   48,345   0,437   3,067   23,156   17,436   2,108   5,122   0,000   0,000   0,000   139,398      
0,50/11   12,816   19,419   19,419   43,950   0,397   2,788   21,051   15,851   1,917   4,656   0,000   0,000   0,000   135,691      
0,50/12   13,981   21,184   21,184   40,288   0,364   2,556   19,297   14,530   1,757   4,268   0,000   0,000   0,000   133,384      
0,50/13   15,146   22,949   22,949   37,189   0,336   2,359   17,812   13,412   1,622   3,940   0,000   0,000   0,000   132,152      
0,50/14   16,312   24,714   24,714   34,532   0,312   2,191   16,540   12,454   1,506   3,658   0,000   0,000   0,000   131,769      
0,50/15   17,477   26,480   26,480   32,230   0,291   2,045   15,437   11,624   1,406   3,414   0,000   0,000   0,000   132,064      
0,50/16   18,642   28,245   28,245   30,216   0,273   1,917   14,472   10,897   1,318   3,201   0,000   0,000   0,000   132,907      
0,50/17   19,807   30,010   30,010   28,438   0,257   1,804   13,621   10,256   1,240   3,013   0,000   0,000   0,000   134,203      
0,50/18   20,972   31,776   31,776   26,859   0,243   1,704   12,864   9,686   1,171   2,845   0,000   0,000   0,000   135,88      
0,50/19   22,137   33,541   33,541   25,445   0,230   1,614   12,187   9,177   1,110   2,696   0,000   0,000   0,000   137,872      
0,33/ 1   1,165   1,176   1,176   321,980   4,372   30,670   231,559   174,357   21,085   51,215   0,000   0,000   0,000   766,455      
0,33/ 2   2,330   2,351   2,351   160,990   2,186   15,335   115,780   87,178   10,542   25,608   0,000   0,000   0,000   388,501      
0,33/ 3   3,495   3,527   3,527   107,327   1,457   10,223   77,186   58,119   7,028   17,072   0,000   0,000   0,000   264,861      
0,33/ 4   4,660   4,703   4,703   80,495   1,093   7,667   57,890   43,589   5,271   12,804   0,000   0,000   0,000   204,8      
0,33/ 5   5,826   5,879   5,879   64,396   0,874   6,134   46,312   34,871   4,217   10,243   0,000   0,000   0,000   170,171      
0,33/ 6   6,991   7,054   7,054   53,663   0,729   5,112   38,593   29,059   3,514   8,536   0,000   0,000   0,000   148,255      
0,33/ 7   8,156   8,230   8,230   45,997   0,625   4,381   33,080   24,908   3,012   7,316   0,000   0,000   0,000   133,607      
0,33/ 8   9,321   9,406   9,406   40,248   0,546   3,834   28,945   21,795   2,636   6,402   0,000   0,000   0,000   123,501      
0,33/ 9   10,486   10,581   10,581   35,776   0,486   3,408   25,729   19,373   2,343   5,691   0,000   0,000   0,000   116,42      
0,33/10   11,651   11,757   11,757   32,198   0,437   3,067   23,156   17,436   2,108   5,122   0,000   0,000   0,000   111,459      
