–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   1,260   3,140   3,140   525,025   6,556   30,670   578,746   248,113   30,004   72,880   0,000   0,000   0,000   1396,65      
0,50/ 2   2,520   6,280   6,280   262,512   3,278   15,335   289,373   124,056   15,002   36,440   0,000   0,000   0,000   709,634      
0,50/ 3   3,780   9,420   9,420   175,008   2,185   10,223   192,915   82,704   10,001   24,293   0,000   0,000   0,000   485,655      
0,50/ 4   5,040   12,560   12,560   131,256   1,639   7,667   144,686   62,028   7,501   18,220   0,000   0,000   0,000   377,436      
0,50/ 5   6,300   15,700   15,700   105,005   1,311   6,134   115,749   49,623   6,001   14,576   0,000   0,000   0,000   315,522      
0,50/ 6   7,560   18,841   18,841   87,504   1,093   5,112   96,458   41,352   5,001   12,147   0,000   0,000   0,000   276,761      
0,50/ 7   8,820   21,981   21,981   75,004   0,937   4,381   82,678   35,445   4,286   10,411   0,000   0,000   0,000   251,227      
0,50/ 8   10,080   25,121   25,121   65,628   0,820   3,834   72,343   31,014   3,751   9,110   0,000   0,000   0,000   233,961      
0,50/ 9   11,341   28,261   28,261   58,336   0,728   3,408   64,305   27,568   3,334   8,098   0,000   0,000   0,000   222,208      
0,50/10   12,601   31,401   31,401   52,502   0,656   3,067   57,875   24,811   3,000   7,288   0,000   0,000   0,000   214,314      
0,50/11   13,861   34,541   34,541   47,730   0,596   2,788   52,613   22,556   2,728   6,625   0,000   0,000   0,000   209,226      
0,50/12   15,121   37,681   37,681   43,752   0,546   2,556   48,229   20,676   2,500   6,073   0,000   0,000   0,000   206,242      
0,50/13   16,381   40,821   40,821   40,387   0,504   2,359   44,519   19,086   2,308   5,606   0,000   0,000   0,000   204,878      
0,50/14   17,641   43,961   43,961   37,502   0,468   2,191   41,339   17,722   2,143   5,206   0,000   0,000   0,000   204,785      
0,50/15   18,901   47,101   47,101   35,002   0,437   2,045   38,583   16,541   2,000   4,859   0,000   0,000   0,000   205,711      
0,50/16   20,161   50,242   50,242   32,814   0,410   1,917   36,172   15,507   1,875   4,555   0,000   0,000   0,000   207,465      
0,50/17   21,421   53,382   53,382   30,884   0,386   1,804   34,044   14,595   1,765   4,287   0,000   0,000   0,000   209,898      
0,50/18   22,681   56,522   56,522   29,168   0,364   1,704   32,153   13,784   1,667   4,049   0,000   0,000   0,000   212,898      
0,50/19   23,941   59,662   59,662   27,633   0,345   1,614   30,460   13,059   1,579   3,836   0,000   0,000   0,000   216,376      
0,50/20   25,201   62,802   62,802   26,251   0,328   1,533   28,937   12,406   1,500   3,644   0,000   0,000   0,000   220,26      
0,50/21   26,461   65,942   65,942   25,001   0,312   1,460   27,559   11,815   1,429   3,470   0,000   0,000   0,000   224,492      
0,50/22   27,721   69,082   69,082   23,865   0,298   1,394   26,307   11,278   1,364   3,313   0,000   0,000   0,000   229,027      
0,50/23   28,981   72,222   72,222   22,827   0,285   1,333   25,163   10,788   1,305   3,169   0,000   0,000   0,000   233,821      
0,50/24   30,241   75,362   75,362   21,876   0,273   1,278   24,114   10,338   1,250   3,037   0,000   0,000   0,000   238,844      
0,50/25   31,501   78,502   78,502   21,001   0,262   1,227   23,150   9,925   1,200   2,915   0,000   0,000   0,000   244,07      
0,33/ 1   1,260   2,091   2,091   349,666   6,556   30,670   578,746   248,113   30,004   72,880   0,000   0,000   0,000   1219,193      
0,33/ 2   2,520   4,183   4,183   174,833   3,278   15,335   289,373   124,056   15,002   36,440   0,000   0,000   0,000   617,761      
0,33/ 3   3,780   6,274   6,274   116,555   2,185   10,223   192,915   82,704   10,001   24,293   0,000   0,000   0,000   420,91      
0,33/ 4   5,040   8,365   8,365   87,417   1,639   7,667   144,686   62,028   7,501   18,220   0,000   0,000   0,000   325,207      
0,33/ 5   6,300   10,457   10,457   69,933   1,311   6,134   115,749   49,623   6,001   14,576   0,000   0,000   0,000   269,964      
0,33/ 6   7,560   12,548   12,548   58,278   1,093   5,112   96,458   41,352   5,001   12,147   0,000   0,000   0,000   234,949      
0,33/ 7   8,820   14,639   14,639   49,952   0,937   4,381   82,678   35,445   4,286   10,411   0,000   0,000   0,000   211,491      
0,33/ 8   10,080   16,730   16,730   43,708   0,820   3,834   72,343   31,014   3,751   9,110   0,000   0,000   0,000   195,259      
0,33/ 9   11,341   18,822   18,822   38,852   0,728   3,408   64,305   27,568   3,334   8,098   0,000   0,000   0,000   183,846      
0,33/10   12,601   20,913   20,913   34,967   0,656   3,067   57,875   24,811   3,000   7,288   0,000   0,000   0,000   175,803      
0,33/11   13,861   23,004   23,004   31,788   0,596   2,788   52,613   22,556   2,728   6,625   0,000   0,000   0,000   170,21      
0,33/12   15,121   25,096   25,096   29,139   0,546   2,556   48,229   20,676   2,500   6,073   0,000   0,000   0,000   166,459      
0,33/13   16,381   27,187   27,187   26,897   0,504   2,359   44,519   19,086   2,308   5,606   0,000   0,000   0,000   164,12      
0,33/14   17,641   29,278   29,278   24,976   0,468   2,191   41,339   17,722   2,143   5,206   0,000   0,000   0,000   162,893      
0,33/15   18,901   31,370   31,370   23,311   0,437   2,045   38,583   16,541   2,000   4,859   0,000   0,000   0,000   162,558      
0,33/16   20,161   33,461   33,461   21,854   0,410   1,917   36,172   15,507   1,875   4,555   0,000   0,000   0,000   162,943      
0,33/17   21,421   35,552   35,552   20,569   0,386   1,804   34,044   14,595   1,765   4,287   0,000   0,000   0,000   163,923      
0,33/18   22,681   37,644   37,644   19,426   0,364   1,704   32,153   13,784   1,667   4,049   0,000   0,000   0,000   165,4      
0,33/19   23,941   39,735   39,735   18,403   0,345   1,614   30,460   13,059   1,579   3,836   0,000   0,000   0,000   167,292      
0,33/20   25,201   41,826   41,826   17,483   0,328   1,533   28,937   12,406   1,500   3,644   0,000   0,000   0,000   169,54      
0,33/21   26,461   43,917   43,917   16,651   0,312   1,460   27,559   11,815   1,429   3,470   0,000   0,000   0,000   172,092      
0,33/22   27,721   46,009   46,009   15,894   0,298   1,394   26,307   11,278   1,364   3,313   0,000   0,000   0,000   174,91      
0,33/23   28,981   48,100   48,100   15,203   0,285   1,333   25,163   10,788   1,305   3,169   0,000   0,000   0,000   177,953      
0,33/24   30,241   50,191   50,191   14,569   0,273   1,278   24,114   10,338   1,250   3,037   0,000   0,000   0,000   181,195      
0,33/25   31,501   52,283   52,283   13,987   0,262   1,227   23,150   9,925   1,200   2,915   0,000   0,000   0,000   184,618      
0,25/ 1   1,260   1,570   1,570   262,512   6,556   30,670   578,746   248,113   30,004   72,880   0,000   0,000   0,000   1130,997      
0,25/ 2   2,520   3,140   3,140   131,256   3,278   15,335   289,373   124,056   15,002   36,440   0,000   0,000   0,000   572,098      
0,25/ 3   3,780   4,710   4,710   87,504   2,185   10,223   192,915   82,704   10,001   24,293   0,000   0,000   0,000   388,731      
0,25/ 4   5,040   6,280   6,280   65,628   1,639   7,667   144,686   62,028   7,501   18,220   0,000   0,000   0,000   299,248      
0,25/ 5   6,300   7,850   7,850   52,502   1,311   6,134   115,749   49,623   6,001   14,576   0,000   0,000   0,000   247,319      
0,25/ 6   7,560   9,420   9,420   43,752   1,093   5,112   96,458   41,352   5,001   12,147   0,000   0,000   0,000   214,167      
0,25/ 7   8,820   10,990   10,990   37,502   0,937   4,381   82,678   35,445   4,286   10,411   0,000   0,000   0,000   191,743      
0,25/ 8   10,080   12,560   12,560   32,814   0,820   3,834   72,343   31,014   3,751   9,110   0,000   0,000   0,000   176,025      
0,25/ 9   11,341   14,130   14,130   29,168   0,728   3,408   64,305   27,568   3,334   8,098   0,000   0,000   0,000   164,778      
0,25/10   12,601   15,700   15,700   26,251   0,656   3,067   57,875   24,811   3,000   7,288   0,000   0,000   0,000   156,661      
0,25/11   13,861   17,271   17,271   23,865   0,596   2,788   52,613   22,556   2,728   6,625   0,000   0,000   0,000   150,821      
0,25/12   15,121   18,841   18,841   21,876   0,546   2,556   48,229   20,676   2,500   6,073   0,000   0,000   0,000   146,686      
0,25/13   16,381   20,411   20,411   20,193   0,504   2,359   44,519   19,086   2,308   5,606   0,000   0,000   0,000   143,864      
