–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   1,219   2,723   2,723   637,297   7,714   30,670   680,949   268,901   32,518   78,987   0,000   0,000   0,000   1632,196      
0,50/ 2   2,439   5,445   5,445   318,648   3,857   15,335   340,475   134,451   16,259   39,493   0,000   0,000   0,000   826,095      
0,50/ 3   3,658   8,168   8,168   212,432   2,571   10,223   226,983   89,634   10,839   26,329   0,000   0,000   0,000   561,837      
0,50/ 4   4,877   10,890   10,890   159,324   1,928   7,667   170,237   67,225   8,130   19,747   0,000   0,000   0,000   433,038      
0,50/ 5   6,097   13,613   13,613   127,459   1,543   6,134   136,190   53,780   6,504   15,797   0,000   0,000   0,000   358,429      
0,50/ 6   7,316   16,335   16,335   106,216   1,286   5,112   113,492   44,817   5,420   13,164   0,000   0,000   0,000   310,909      
0,50/ 7   8,535   19,058   19,058   91,042   1,102   4,381   97,278   38,414   4,645   11,284   0,000   0,000   0,000   278,868      
0,50/ 8   9,755   21,780   21,780   79,662   0,964   3,834   85,119   33,613   4,065   9,873   0,000   0,000   0,000   256,507      
0,50/ 9   10,974   24,503   24,503   70,811   0,857   3,408   75,661   29,878   3,613   8,776   0,000   0,000   0,000   240,595      
0,50/10   12,193   27,226   27,226   63,730   0,771   3,067   68,095   26,890   3,252   7,899   0,000   0,000   0,000   229,198      
0,50/11   13,412   29,948   29,948   57,936   0,701   2,788   61,904   24,446   2,956   7,181   0,000   0,000   0,000   221,083      
0,50/12   14,632   32,671   32,671   53,108   0,643   2,556   56,746   22,408   2,710   6,582   0,000   0,000   0,000   215,435      
0,50/13   15,851   35,393   35,393   49,023   0,593   2,359   52,381   20,685   2,501   6,076   0,000   0,000   0,000   211,678      
0,50/14   17,070   38,116   38,116   45,521   0,551   2,191   48,639   19,207   2,323   5,642   0,000   0,000   0,000   209,411      
0,50/15   18,290   40,838   40,838   42,486   0,514   2,045   45,397   17,927   2,168   5,266   0,000   0,000   0,000   208,335      
0,50/16   19,509   43,561   43,561   39,831   0,482   1,917   42,559   16,806   2,032   4,937   0,000   0,000   0,000   208,226      
0,50/17   20,728   46,284   46,284   37,488   0,454   1,804   40,056   15,818   1,913   4,646   0,000   0,000   0,000   208,916      
