–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   2,692   8,050   8,050   1730,563   7,914   30,670   698,644   636,081   76,921   186,842   0,000   0,000   0,000   3122,664      
0,50/ 2   5,384   16,100   16,100   865,281   3,957   15,335   349,322   318,040   38,460   93,421   0,000   0,000   0,000   1589,519      
0,50/ 3   8,076   24,151   24,151   576,854   2,638   10,223   232,881   212,027   25,640   62,281   0,000   0,000   0,000   1091,001      
0,50/ 4   10,768   32,201   32,201   432,641   1,979   7,667   174,661   159,020   19,230   46,710   0,000   0,000   0,000   851,138      
0,50/ 5   13,460   40,251   40,251   346,113   1,583   6,134   139,729   127,216   15,384   37,368   0,000   0,000   0,000   714,737      
0,50/ 6   16,152   48,301   48,301   288,427   1,319   5,112   116,441   106,013   12,820   31,140   0,000   0,000   0,000   630,066      
0,50/ 7   18,844   56,351   56,351   247,223   1,131   4,381   99,806   90,869   10,989   26,692   0,000   0,000   0,000   574,956      
0,50/ 8   21,536   64,402   64,402   216,320   0,989   3,834   87,331   79,510   9,615   23,355   0,000   0,000   0,000   538,324      
0,50/ 9   24,228   72,452   72,452   192,285   0,879   3,408   77,627   70,676   8,547   20,760   0,000   0,000   0,000   514,007      
0,50/10   26,920   80,502   80,502   173,056   0,791   3,067   69,864   63,608   7,692   18,684   0,000   0,000   0,000   498,31      
0,50/11   29,612   88,552   88,552   157,324   0,719   2,788   63,513   57,826   6,993   16,986   0,000   0,000   0,000   488,886      
0,50/12   32,304   96,602   96,602   144,214   0,660   2,556   58,220   53,007   6,410   15,570   0,000   0,000   0,000   484,165      
0,50/13   34,996   104,653   104,653   133,120   0,609   2,359   53,742   48,929   5,917   14,372   0,000   0,000   0,000   483,061      
0,50/14   37,688   112,703   112,703   123,612   0,565   2,191   49,903   45,434   5,494   13,346   0,000   0,000   0,000   484,799      
0,50/15   40,380   120,753   120,753   115,371   0,528   2,045   46,576   42,405   5,128   12,456   0,000   0,000   0,000   488,811      
0,50/16   43,072   128,803   128,803   108,160   0,495   1,917   43,665   39,755   4,808   11,678   0,000   0,000   0,000   494,67      
